DP01947	0672a7974be7c387568a628ef45fab8e	865	Gene3D	G3DSA:3.40.50.300		317	540	1.1E-63	T	18-06-2019
DP01947	0672a7974be7c387568a628ef45fab8e	865	Gene3D	G3DSA:2.60.200.20		225	301	1.8E-20	T	18-06-2019
DP01947	0672a7974be7c387568a628ef45fab8e	865	Gene3D	G3DSA:2.60.200.20		14	93	6.3E-16	T	18-06-2019
DP01443	db094b889a37564881c77dc8d2df2a8f	755	Gene3D	G3DSA:1.25.40.10		545	735	3.9E-7	T	18-06-2019
DP01443	db094b889a37564881c77dc8d2df2a8f	755	Gene3D	G3DSA:1.25.40.10		427	495	3.8E-8	T	18-06-2019
DP01443	db094b889a37564881c77dc8d2df2a8f	755	Gene3D	G3DSA:1.25.40.10		302	377	3.8E-8	T	18-06-2019
DP01443	db094b889a37564881c77dc8d2df2a8f	755	Gene3D	G3DSA:1.25.40.10		147	173	3.8E-8	T	18-06-2019
DP01254	c878cb934628beb790924ec9673cd034	609	Gene3D	G3DSA:1.10.1600.10		440	532	1.5E-34	T	18-06-2019
DP01254	c878cb934628beb790924ec9673cd034	609	Gene3D	G3DSA:1.10.720.30		559	609	8.2E-28	T	18-06-2019
DP01254	c878cb934628beb790924ec9673cd034	609	Gene3D	G3DSA:2.40.290.10		327	439	3.1E-47	T	18-06-2019
DP01254	c878cb934628beb790924ec9673cd034	609	Gene3D	G3DSA:4.10.970.10		279	326	4.1E-34	T	18-06-2019
DP01254	c878cb934628beb790924ec9673cd034	609	Gene3D	G3DSA:3.40.50.410		35	250	1.4E-81	T	18-06-2019
DP01548	15b0798a332934181b02ec7c4e09faeb	2243	Gene3D	G3DSA:2.130.10.10		223	289	0.001	T	18-06-2019
DP01460	577c19118817fbad17d3e1e005d06c1e	449	Gene3D	G3DSA:3.30.1330.20		269	383	2.1E-56	T	18-06-2019
DP01460	577c19118817fbad17d3e1e005d06c1e	449	Gene3D	G3DSA:1.10.287.600		384	440	3.5E-30	T	18-06-2019
DP01460	577c19118817fbad17d3e1e005d06c1e	449	Gene3D	G3DSA:3.40.50.1440		1	268	1.0E-128	T	18-06-2019
DP02168	c0bde47902d48c22a8981c6985164ea5	600	Gene3D	G3DSA:3.40.50.300		353	590	5.9E-74	T	18-06-2019
DP02168	c0bde47902d48c22a8981c6985164ea5	600	Gene3D	G3DSA:1.20.1560.10		17	340	4.8E-91	T	18-06-2019
DP01108	d21783f4e4f170aa5d52741bc444bf07	414	Gene3D	G3DSA:3.30.70.330		91	182	2.0E-22	T	18-06-2019
DP01108	d21783f4e4f170aa5d52741bc444bf07	414	Gene3D	G3DSA:3.30.70.330		183	278	2.6E-15	T	18-06-2019
DP01329	920d0a75588450640b14325983b57c78	431	Gene3D	G3DSA:1.10.10.10		2	94	2.0E-48	T	18-06-2019
DP01196	6539decedc4a81ed5966f3a574a9bec9	350	Gene3D	G3DSA:3.40.30.10		35	171	5.7E-4	T	18-06-2019
DP01868	8baf7ce9f4b8b9ac6882ff80348c772b	375	Gene3D	G3DSA:1.20.5.360		220	257	2.7E-26	T	18-06-2019
DP01868	8baf7ce9f4b8b9ac6882ff80348c772b	375	Gene3D	G3DSA:3.10.100.10		258	375	2.6E-34	T	18-06-2019
DP01781	5bb81e695f5f93b0b535b4e4bfbd3bb1	283	Gene3D	G3DSA:2.30.42.10		5	84	2.2E-26	T	18-06-2019
DP01501	f4939f49b78c91bad7372b32a5889652	274	Gene3D	G3DSA:1.20.5.110		169	271	1.1E-39	T	18-06-2019
DP01501	f4939f49b78c91bad7372b32a5889652	274	Gene3D	G3DSA:1.20.58.70		20	132	4.8E-5	T	18-06-2019
DP01334	789f3fd9b489ee38ec8e28baf4239c5c	275	Gene3D	G3DSA:3.40.50.300		6	238	1.2E-36	T	18-06-2019
DP01784	e910075c84fa6a67af1653cbc0c38f58	667	Gene3D	G3DSA:2.30.29.30		370	460	3.3E-13	T	18-06-2019
DP01784	e910075c84fa6a67af1653cbc0c38f58	667	Gene3D	G3DSA:2.30.29.30		553	643	1.2E-26	T	18-06-2019
DP01784	e910075c84fa6a67af1653cbc0c38f58	667	Gene3D	G3DSA:1.20.80.10		494	551	8.0E-8	T	18-06-2019
DP01784	e910075c84fa6a67af1653cbc0c38f58	667	Gene3D	G3DSA:1.20.80.10		260	307	8.0E-8	T	18-06-2019
DP01562	85edf0251c31793935b1cbc7e1765f51	898	Gene3D	G3DSA:3.30.160.20		524	590	2.6E-26	T	18-06-2019
DP01562	85edf0251c31793935b1cbc7e1765f51	898	Gene3D	G3DSA:3.30.160.20		400	466	3.4E-24	T	18-06-2019
DP01600	075e9c9afb2b75024209c9d81629feba	116	Gene3D	G3DSA:3.30.1570.10		2	115	2.7E-44	T	18-06-2019
DP01123	e3b2d80f9b7f4b32b0d58fa7a52e2d11	619	Gene3D	G3DSA:3.30.505.10		7	106	4.9E-27	T	18-06-2019
DP01123	e3b2d80f9b7f4b32b0d58fa7a52e2d11	619	Gene3D	G3DSA:3.30.505.10		158	258	1.0E-27	T	18-06-2019
DP01123	e3b2d80f9b7f4b32b0d58fa7a52e2d11	619	Gene3D	G3DSA:3.30.200.20		327	402	3.0E-23	T	18-06-2019
DP01123	e3b2d80f9b7f4b32b0d58fa7a52e2d11	619	Gene3D	G3DSA:1.10.510.10		403	585	3.7E-48	T	18-06-2019
DP01123	e3b2d80f9b7f4b32b0d58fa7a52e2d11	619	Gene3D	G3DSA:1.10.930.10		112	156	8.0E-30	T	18-06-2019
DP02001	b3663c0a8b8265eeda70ca421c714343	274	Gene3D	G3DSA:3.40.30.10		83	273	5.6E-78	T	18-06-2019
DP01111	e87bb334669fa3b066bc2ba4ce41a565	440	Gene3D	G3DSA:1.10.8.10		385	436	7.0E-29	T	18-06-2019
DP01111	e87bb334669fa3b066bc2ba4ce41a565	440	Gene3D	G3DSA:3.10.20.240		16	102	1.3E-9	T	18-06-2019
DP01775	b7e777dfc70eab3be2d6e4eeb5ec99ad	584	Gene3D	G3DSA:3.30.460.10		192	341	1.5E-33	T	18-06-2019
DP01844	363dce8c4c4a1109f749067d40b3e5aa	1137	Gene3D	G3DSA:1.25.40.10		141	232	2.8E-8	T	18-06-2019
DP01844	363dce8c4c4a1109f749067d40b3e5aa	1137	Gene3D	G3DSA:1.25.40.10		81	108	2.8E-8	T	18-06-2019
DP01289	025559e7b85ed1448d34e61221a54788	104	Gene3D	G3DSA:1.10.260.40		44	96	1.1E-16	T	18-06-2019
DP01942	330679831a7d599083df959fed439d4b	236	Gene3D	G3DSA:4.10.280.10		112	175	7.5E-28	T	18-06-2019
DP01543	0fa4e193394360bc83e72974d0df9e13	1702	Gene3D	G3DSA:1.10.1520.10		1219	1265	1.4E-33	T	18-06-2019
DP01543	0fa4e193394360bc83e72974d0df9e13	1702	Gene3D	G3DSA:1.10.1520.10		1102	1176	1.4E-33	T	18-06-2019
DP01543	0fa4e193394360bc83e72974d0df9e13	1702	Gene3D	G3DSA:3.40.50.300		117	288	3.2E-36	T	18-06-2019
DP01543	0fa4e193394360bc83e72974d0df9e13	1702	Gene3D	G3DSA:1.10.1520.10		1291	1453	1.9E-44	T	18-06-2019
DP01543	0fa4e193394360bc83e72974d0df9e13	1702	Gene3D	G3DSA:3.30.160.20		1623	1696	1.2E-14	T	18-06-2019
DP01543	0fa4e193394360bc83e72974d0df9e13	1702	Gene3D	G3DSA:3.30.160.20		1462	1527	7.7E-5	T	18-06-2019
DP01543	0fa4e193394360bc83e72974d0df9e13	1702	Gene3D	G3DSA:3.40.50.300		471	614	9.9E-25	T	18-06-2019
DP01452	1e99fdb69fdd6cb13bda7e5c88a93a8e	620	Gene3D	G3DSA:1.25.40.10		228	512	3.5E-39	T	18-06-2019
DP01452	1e99fdb69fdd6cb13bda7e5c88a93a8e	620	Gene3D	G3DSA:1.25.40.10		8	90	1.1E-6	T	18-06-2019
DP01857	c84e960c28fb67dd430745d1d80c9cfc	282	Gene3D	G3DSA:3.30.70.330		196	282	3.5E-24	T	18-06-2019
DP01857	c84e960c28fb67dd430745d1d80c9cfc	282	Gene3D	G3DSA:3.30.70.330		5	92	1.3E-26	T	18-06-2019
DP01160	f1db686d5dc82aab0a5c50850c178836	291	Gene3D	G3DSA:3.40.50.1000		149	288	9.4E-38	T	18-06-2019
DP01160	f1db686d5dc82aab0a5c50850c178836	291	Gene3D	G3DSA:1.10.150.240		93	148	3.0E-20	T	18-06-2019
DP01488	62f87881f58f77a8358f450a95407e24	83	Gene3D	G3DSA:3.40.1620.10		1	51	3.9E-11	T	18-06-2019
DP01848	b7f85dca97a44dcda8eb10bb2d0f2126	769	Gene3D	G3DSA:2.10.25.10		496	537	1.0E-6	T	18-06-2019
DP01848	b7f85dca97a44dcda8eb10bb2d0f2126	769	Gene3D	G3DSA:2.10.25.10		579	618	1.1E-10	T	18-06-2019
DP01848	b7f85dca97a44dcda8eb10bb2d0f2126	769	Gene3D	G3DSA:3.40.50.410		122	363	1.7E-123	T	18-06-2019
DP01848	b7f85dca97a44dcda8eb10bb2d0f2126	769	Gene3D	G3DSA:2.10.25.10		538	576	4.3E-13	T	18-06-2019
DP01848	b7f85dca97a44dcda8eb10bb2d0f2126	769	Gene3D	G3DSA:1.20.5.100		693	768	1.4E-27	T	18-06-2019
DP02327	4914058628f3a5d8435928907b60196a	270	Gene3D	G3DSA:3.30.530.20		3	269	1.5E-133	T	18-06-2019
DP01620	691ec784d74239a12df1ffec8a829c88	631	Gene3D	G3DSA:1.10.260.40		86	179	2.5E-44	T	18-06-2019
DP01620	691ec784d74239a12df1ffec8a829c88	631	Gene3D	G3DSA:1.10.10.60		203	278	9.4E-38	T	18-06-2019
DP01571	1633dd779b1b277902906e04f32a2675	397	Gene3D	G3DSA:3.40.50.300		3	211	1.3E-64	T	18-06-2019
DP01571	1633dd779b1b277902906e04f32a2675	397	Gene3D	G3DSA:2.40.30.10		212	301	1.1E-34	T	18-06-2019
DP01571	1633dd779b1b277902906e04f32a2675	397	Gene3D	G3DSA:2.40.30.10		303	396	7.3E-47	T	18-06-2019
DP01642	e81c2102df26c2c5b070e39eee080f03	490	Gene3D	G3DSA:1.10.1290.10		47	366	3.2E-151	T	18-06-2019
DP01112	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:2.30.30.40		3	81	7.3E-20	T	18-06-2019
DP01112	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:3.30.505.10		617	723	2.6E-33	T	18-06-2019
DP01112	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:3.30.505.10		323	436	6.4E-37	T	18-06-2019
DP01112	5fcafd869a5a794742e5d699000e29f8	724	Gene3D	G3DSA:1.10.555.10		124	299	3.4E-35	T	18-06-2019
DP01134	63764524b95d1e98acd8832395c91565	1580	Gene3D	G3DSA:3.30.160.60		540	574	1.0E-21	T	18-06-2019
DP01134	63764524b95d1e98acd8832395c91565	1580	Gene3D	G3DSA:3.30.160.60		512	539	4.5E-6	T	18-06-2019
DP01134	63764524b95d1e98acd8832395c91565	1580	Gene3D	G3DSA:3.30.160.60		479	511	5.4E-18	T	18-06-2019
DP01134	63764524b95d1e98acd8832395c91565	1580	Gene3D	G3DSA:3.30.160.60		575	604	6.6E-15	T	18-06-2019
DP01134	63764524b95d1e98acd8832395c91565	1580	Gene3D	G3DSA:3.30.160.60		605	634	1.1E-16	T	18-06-2019
DP02330	d0c873f764fda79c24ea0c806e2161e5	1772	Gene3D	G3DSA:2.20.80.10		922	1058	2.7E-5	T	18-06-2019
DP02330	d0c873f764fda79c24ea0c806e2161e5	1772	Gene3D	G3DSA:1.25.10.20		397	774	1.8E-89	T	18-06-2019
DP02330	d0c873f764fda79c24ea0c806e2161e5	1772	Gene3D	G3DSA:2.30.230.10		22	321	2.8E-57	T	18-06-2019
DP01890	57baf09418d971e4e0d4115762376b7f	204	Gene3D	G3DSA:2.60.200.20		81	190	1.7E-22	T	18-06-2019
DP01252	d71fdec53480702b3083cce071822edb	390	Gene3D	G3DSA:2.10.90.10		281	390	1.5E-35	T	18-06-2019
DP01206	52dd71716feb505bb951e3e52ea75378	465	Gene3D	G3DSA:3.90.520.10		5	144	2.3E-61	T	18-06-2019
DP01206	52dd71716feb505bb951e3e52ea75378	465	Gene3D	G3DSA:2.60.200.10		263	465	1.3E-97	T	18-06-2019
DP01958	88fe9d601565fca8ff6d504cc439deb9	374	Gene3D	G3DSA:1.10.510.10		126	278	1.1E-61	T	18-06-2019
DP01958	88fe9d601565fca8ff6d504cc439deb9	374	Gene3D	G3DSA:3.30.200.20		15	125	2.9E-39	T	18-06-2019
DP01317	2983337bb42f220bb5570a2ba6d623a6	890	Gene3D	G3DSA:1.10.287.630		398	466	1.3E-35	T	18-06-2019
DP01317	2983337bb42f220bb5570a2ba6d623a6	890	Gene3D	G3DSA:1.10.287.70		143	397	2.5E-29	T	18-06-2019
DP01317	2983337bb42f220bb5570a2ba6d623a6	890	Gene3D	G3DSA:2.60.120.10		468	594	2.9E-35	T	18-06-2019
DP02067	e9bff2a320c33978b65836e73dfef38b	113	Gene3D	G3DSA:2.30.30.100		17	108	7.3E-27	T	18-06-2019
DP01843	99ce81ed848e425e73b5e89378613cc6	206	Gene3D	G3DSA:3.30.62.10		61	205	2.2E-86	T	18-06-2019
DP01843	99ce81ed848e425e73b5e89378613cc6	206	Gene3D	G3DSA:4.10.890.10		2	58	3.7E-38	T	18-06-2019
DP01611	a63da0c87ec669c64ec2dce6ff079448	566	Gene3D	G3DSA:1.10.10.10		406	489	5.6E-32	T	18-06-2019
DP01611	a63da0c87ec669c64ec2dce6ff079448	566	Gene3D	G3DSA:1.10.10.10		491	559	3.5E-28	T	18-06-2019
DP01513	388b7ed457d329d63cf84105126d4989	473	Gene3D	G3DSA:3.30.1330.20		266	380	4.7E-19	T	18-06-2019
DP01513	388b7ed457d329d63cf84105126d4989	473	Gene3D	G3DSA:3.40.50.1440		4	265	3.6E-86	T	18-06-2019
DP01513	388b7ed457d329d63cf84105126d4989	473	Gene3D	G3DSA:1.10.287.600		385	439	8.1E-6	T	18-06-2019
DP01153	2a15568b0eb8539ee69c1cff477d468b	750	Gene3D	G3DSA:3.30.200.20		141	231	5.4E-14	T	18-06-2019
DP01153	2a15568b0eb8539ee69c1cff477d468b	750	Gene3D	G3DSA:1.10.510.10		232	340	2.1E-25	T	18-06-2019
DP01153	2a15568b0eb8539ee69c1cff477d468b	750	Gene3D	G3DSA:1.25.40.10		510	629	1.1E-4	T	18-06-2019
DP01400	a020591d3f9f5954a3b0181d979c1b46	399	Gene3D	G3DSA:1.10.510.10		167	372	7.4E-54	T	18-06-2019
DP01400	a020591d3f9f5954a3b0181d979c1b46	399	Gene3D	G3DSA:3.30.200.20		82	166	1.6E-26	T	18-06-2019
DP01541	50cae8990fe5ee486821d3d932eee126	737	Gene3D	G3DSA:1.10.555.10		384	602	9.7E-54	T	18-06-2019
DP01259	63519ca5040a7ba51013ee7b025ee93d	172	Gene3D	G3DSA:1.10.238.10		24	95	2.2E-31	T	18-06-2019
DP01259	63519ca5040a7ba51013ee7b025ee93d	172	Gene3D	G3DSA:1.10.238.10		96	168	7.3E-27	T	18-06-2019
DP01137	d69ce731696e20d6a728becaf84a4379	312	Gene3D	G3DSA:3.40.50.150		57	137	1.4E-6	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:1.10.10.440		1015	1078	7.9E-4	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:1.10.10.440		715	779	2.9E-17	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:1.10.10.440		886	954	1.3E-16	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:1.10.10.440		649	714	1.5E-19	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:1.10.10.440		781	848	7.3E-19	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:1.10.10.440		955	1011	3.0E-14	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:2.20.70.10		137	166	5.3E-16	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:2.20.70.10		434	465	1.3E-15	T	18-06-2019
DP01893	d84611d31bcd977759e236946eebccb0	1098	Gene3D	G3DSA:2.20.70.10		533	562	1.5E-6	T	18-06-2019
DP01565	f6db4f39611376e3fe881b28045c1ef2	459	Gene3D	G3DSA:3.30.50.10		110	174	3.5E-32	T	18-06-2019
DP01565	f6db4f39611376e3fe881b28045c1ef2	459	Gene3D	G3DSA:1.10.565.10		175	458	6.0E-76	T	18-06-2019
DP02097	15dd9da2101e1557829eab399f1fd70f	705	Gene3D	G3DSA:3.40.50.2000		493	584	3.3E-6	T	18-06-2019
DP01404	b7f736bd31f41aac1e1d3c4637dfbd18	245	Gene3D	G3DSA:2.80.10.50		57	201	1.3E-66	T	18-06-2019
DP01869	9bddbf031f3963d579b1f1025cabf5e1	3418	Gene3D	G3DSA:2.40.50.140		3052	3197	7.7E-65	T	18-06-2019
DP01869	9bddbf031f3963d579b1f1025cabf5e1	3418	Gene3D	G3DSA:2.40.50.140		2799	2830	3.1E-52	T	18-06-2019
DP01869	9bddbf031f3963d579b1f1025cabf5e1	3418	Gene3D	G3DSA:2.40.50.140		2966	3051	3.1E-52	T	18-06-2019
DP01869	9bddbf031f3963d579b1f1025cabf5e1	3418	Gene3D	G3DSA:2.40.50.140		2669	2797	9.7E-49	T	18-06-2019
DP01426	dd07f145658e8063a5dbfaaa0ca3590b	928	Gene3D	G3DSA:1.10.472.10		638	786	8.1E-55	T	18-06-2019
DP01426	dd07f145658e8063a5dbfaaa0ca3590b	928	Gene3D	G3DSA:1.10.472.10		380	563	7.9E-72	T	18-06-2019
DP01255	80abc9cd1d17278c7193551bd701a75e	732	Gene3D	G3DSA:1.10.1600.10		445	545	2.0E-35	T	18-06-2019
DP01255	80abc9cd1d17278c7193551bd701a75e	732	Gene3D	G3DSA:3.40.50.410		3	256	3.6E-81	T	18-06-2019
DP01255	80abc9cd1d17278c7193551bd701a75e	732	Gene3D	G3DSA:1.25.40.240		561	709	1.1E-50	T	18-06-2019
DP01255	80abc9cd1d17278c7193551bd701a75e	732	Gene3D	G3DSA:2.40.290.10		257	442	2.6E-66	T	18-06-2019
DP02173	0723af56546695809206bba0cb109bcf	406	Gene3D	G3DSA:3.40.30.10		28	148	4.5E-30	T	18-06-2019
DP02173	0723af56546695809206bba0cb109bcf	406	Gene3D	G3DSA:3.40.30.10		149	243	6.1E-24	T	18-06-2019
DP01660	48a68831be641405e671ea6adeea0bdd	232	Gene3D	G3DSA:1.20.120.290		85	231	2.1E-61	T	18-06-2019
DP01316	f93b6f05d292103d86c1d011e34b7159	324	Gene3D	G3DSA:3.30.40.10		8	83	1.1E-14	T	18-06-2019
DP01623	c8a4ac0ae2f1060ae3db5c189bf65c8e	1242	Gene3D	G3DSA:1.10.1420.10		613	818	1.1E-42	T	18-06-2019
DP01623	c8a4ac0ae2f1060ae3db5c189bf65c8e	1242	Gene3D	G3DSA:3.40.1170.10		300	428	1.1E-32	T	18-06-2019
DP01623	c8a4ac0ae2f1060ae3db5c189bf65c8e	1242	Gene3D	G3DSA:3.40.50.300		923	1167	2.5E-64	T	18-06-2019
DP01623	c8a4ac0ae2f1060ae3db5c189bf65c8e	1242	Gene3D	G3DSA:3.30.420.110		464	588	1.9E-6	T	18-06-2019
DP02000	e1087b9a76157fa39d24bdf96641b0ca	358	Gene3D	G3DSA:2.30.42.10		145	237	1.9E-28	T	18-06-2019
DP02000	e1087b9a76157fa39d24bdf96641b0ca	358	Gene3D	G3DSA:2.30.42.10		12	97	3.5E-30	T	18-06-2019
DP02254	82f4176bc0557a07e9622d61c1900c31	390	Gene3D	G3DSA:3.30.1520.10		3	138	6.5E-48	T	18-06-2019
DP02254	82f4176bc0557a07e9622d61c1900c31	390	Gene3D	G3DSA:2.30.30.40		214	253	1.4E-7	T	18-06-2019
DP02254	82f4176bc0557a07e9622d61c1900c31	390	Gene3D	G3DSA:2.30.30.40		148	185	1.6E-9	T	18-06-2019
DP02254	82f4176bc0557a07e9622d61c1900c31	390	Gene3D	G3DSA:2.30.30.40		254	287	3.3E-10	T	18-06-2019
DP02254	82f4176bc0557a07e9622d61c1900c31	390	Gene3D	G3DSA:2.30.30.40		186	213	2.5E-15	T	18-06-2019
DP01540	dde1e38c1a68431e90dfa4250c9fe6fb	736	Gene3D	G3DSA:3.40.50.300		1	309	8.1E-136	T	18-06-2019
DP01870	8599e638a42068811d569d74bd7f4a5e	103	Gene3D	G3DSA:1.10.20.10		3	103	8.6E-59	T	18-06-2019
DP02263	22639419ee77923dcac396c96e37a203	420	Gene3D	G3DSA:2.60.40.840		7	177	4.7E-89	T	18-06-2019
DP02263	22639419ee77923dcac396c96e37a203	420	Gene3D	G3DSA:2.60.40.640		181	407	3.7E-94	T	18-06-2019
DP01939	4a59a82d6599ed9bc437a352836ee5c2	804	Gene3D	G3DSA:3.40.50.300		7	196	3.3E-41	T	18-06-2019
DP01939	4a59a82d6599ed9bc437a352836ee5c2	804	Gene3D	G3DSA:3.40.50.300		341	484	7.9E-41	T	18-06-2019
DP01939	4a59a82d6599ed9bc437a352836ee5c2	804	Gene3D	G3DSA:1.10.150.20		747	798	1.4E-14	T	18-06-2019
DP01939	4a59a82d6599ed9bc437a352836ee5c2	804	Gene3D	G3DSA:1.20.1320.20		215	340	1.2E-35	T	18-06-2019
DP01939	4a59a82d6599ed9bc437a352836ee5c2	804	Gene3D	G3DSA:3.40.50.10130		593	729	8.4E-46	T	18-06-2019
DP02294	842b5be7c564d4d47ddd91df1dcb5722	101	Gene3D	G3DSA:3.10.20.90		15	97	9.5E-37	T	18-06-2019
DP01224	d3bfdaae8d9e4c7b1982ba514c7f4a6c	755	Gene3D	G3DSA:1.20.1270.80		5	250	2.1E-94	T	18-06-2019
DP02164	203386e1877eac3ebfe4760f86c2908e	1156	Gene3D	G3DSA:2.130.10.10		66	476	8.7E-164	T	18-06-2019
DP01580	4da4a28a5ddea0c62c113e19a4a784f7	509	Gene3D	G3DSA:2.30.30.40		60	117	1.7E-19	T	18-06-2019
DP01580	4da4a28a5ddea0c62c113e19a4a784f7	509	Gene3D	G3DSA:1.10.510.10		305	495	4.5E-54	T	18-06-2019
DP01580	4da4a28a5ddea0c62c113e19a4a784f7	509	Gene3D	G3DSA:3.30.505.10		118	237	1.4E-36	T	18-06-2019
DP01580	4da4a28a5ddea0c62c113e19a4a784f7	509	Gene3D	G3DSA:3.30.200.20		238	304	1.6E-28	T	18-06-2019
DP01337	1205359a83df1f9fd7bd2c187e2b179f	151	Gene3D	G3DSA:3.10.110.10		3	119	5.0E-41	T	18-06-2019
DP01667	90a1b0801bf8142c7b600af94ef06014	549	Gene3D	G3DSA:2.60.40.10		192	304	7.1E-49	T	18-06-2019
DP01667	90a1b0801bf8142c7b600af94ef06014	549	Gene3D	G3DSA:2.60.40.340		18	186	1.1E-68	T	18-06-2019
DP01128	b914a6cf390f179e835537e34313dfee	158	Gene3D	G3DSA:4.10.365.10		24	105	1.6E-33	T	18-06-2019
DP01261	6a4f532b6bd4e05edd5b649efa6bc85c	115	Gene3D	G3DSA:2.30.30.100		21	106	2.8E-21	T	18-06-2019
DP01308	9f31dc148752e26653c67aba0e9a0581	265	Gene3D	G3DSA:2.20.70.10		45	82	2.5E-4	T	18-06-2019
DP01279	3a27cfa90f2c0b772c97167db350177b	521	Gene3D	G3DSA:2.30.30.270		3	104	1.4E-26	T	18-06-2019
DP01279	3a27cfa90f2c0b772c97167db350177b	521	Gene3D	G3DSA:2.30.30.270		160	192	1.4E-26	T	18-06-2019
DP01879	13499a20ce31cb7ceac5a79fa71d23ce	466	Gene3D	G3DSA:2.30.29.30		346	463	5.3E-18	T	18-06-2019
DP01325	d477a8b2c450055e576af825514dba2b	274	Gene3D	G3DSA:3.40.50.300		113	220	2.6E-12	T	18-06-2019
DP01840	12879155b0250c53c0682c6e23715c3b	1273	Gene3D	G3DSA:2.130.10.10		12	335	3.3E-52	T	18-06-2019
DP01648	e53d209c5415702b891babfe30ece27a	425	Gene3D	G3DSA:2.60.200.10		224	425	8.1E-99	T	18-06-2019
DP01648	e53d209c5415702b891babfe30ece27a	425	Gene3D	G3DSA:3.90.520.10		2	143	1.1E-64	T	18-06-2019
DP01584	d7165c502e31dda3724292907da8b11a	650	Gene3D	G3DSA:1.10.238.100		569	649	3.9E-31	T	18-06-2019
DP01584	d7165c502e31dda3724292907da8b11a	650	Gene3D	G3DSA:1.20.5.170		61	128	4.8E-19	T	18-06-2019
DP01117	fad4f25221136ae6a866cc45ac3e1f1f	1050	Gene3D	G3DSA:1.10.510.10		838	984	3.6E-9	T	18-06-2019
DP01479	38c1afad0b2533c92e34e107b4380138	599	Gene3D	G3DSA:1.25.40.10		459	546	3.4E-12	T	18-06-2019
DP01479	38c1afad0b2533c92e34e107b4380138	599	Gene3D	G3DSA:1.25.40.10		241	452	1.2E-23	T	18-06-2019
DP01479	38c1afad0b2533c92e34e107b4380138	599	Gene3D	G3DSA:1.25.40.10		79	209	1.7E-8	T	18-06-2019
DP01554	7c70ba1d36e2a071b194f662aeb256d0	525	Gene3D	G3DSA:3.30.200.20		78	160	6.1E-28	T	18-06-2019
DP01554	7c70ba1d36e2a071b194f662aeb256d0	525	Gene3D	G3DSA:1.10.510.10		161	364	1.1E-73	T	18-06-2019
DP01985	8c8a40109d5f569222263a3dec127fef	1739	Gene3D	G3DSA:3.40.50.150		142	329	7.0E-82	T	18-06-2019
DP01324	2f30789518c0e727071543e87a0b7053	1690	Gene3D	G3DSA:1.10.8.10		943	977	4.4E-8	T	18-06-2019
DP01324	2f30789518c0e727071543e87a0b7053	1690	Gene3D	G3DSA:3.30.70.330		1513	1590	1.5E-11	T	18-06-2019
DP01993	d5fdb1d6423c7a671a8119adf122ae82	575	Gene3D	G3DSA:1.25.40.90		16	156	1.3E-67	T	18-06-2019
DP01619	3b1719b7752db4993352b27215cbb78f	239	Gene3D	G3DSA:1.20.58.70		23	58	4.6E-4	T	18-06-2019
DP01619	3b1719b7752db4993352b27215cbb78f	239	Gene3D	G3DSA:1.20.58.70		59	217	4.7E-85	T	18-06-2019
DP01569	10affb07c44267e93e6a25683fb79e5e	849	Gene3D	G3DSA:3.30.50.10		235	288	8.3E-24	T	18-06-2019
DP01569	10affb07c44267e93e6a25683fb79e5e	849	Gene3D	G3DSA:1.10.565.10		289	330	3.3E-75	T	18-06-2019
DP01569	10affb07c44267e93e6a25683fb79e5e	849	Gene3D	G3DSA:1.10.565.10		411	624	3.3E-75	T	18-06-2019
DP01999	87a5e0e3be88de7db9b79e66d944d8e4	964	Gene3D	G3DSA:1.10.720.30		384	424	3.4E-14	T	18-06-2019
DP01971	e1fd496e78af6fdbffaaa3e0a8f44db8	181	Gene3D	G3DSA:2.80.10.50		2	176	1.2E-56	T	18-06-2019
DP02073	a4ecef7904bbd70a061d534ab4683e74	251	Gene3D	G3DSA:1.20.940.10		80	249	1.3E-58	T	18-06-2019
DP02034	cd835bc39369079207f534a9e7ba6095	103	Gene3D	G3DSA:1.10.20.10		2	103	5.2E-59	T	18-06-2019
DP01390	cd835bc39369079207f534a9e7ba6095	103	Gene3D	G3DSA:1.10.20.10		2	103	5.2E-59	T	18-06-2019
DP01319	53adc62345013c9b257d9d822215079a	467	Gene3D	G3DSA:3.90.520.10		2	183	3.6E-59	T	18-06-2019
DP01319	53adc62345013c9b257d9d822215079a	467	Gene3D	G3DSA:2.60.200.10		266	467	7.9E-100	T	18-06-2019
